open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2020-08-11,0.9992,1.0007,0.999,1.0004,77627294.24,1597190399999,77601203.459054,173791,41066840.2,41054879.724877,0
2020-08-12,1.0005,1.0006,0.9989,0.9998,74845711.43,1597276799999,74825453.119597,171899,36262863.23,36254026.19184,0
2020-08-13,0.9998,1.0,0.9983,0.9987,80205553.96,1597363199999,80154229.58829,184616,37237457.78,37215518.378442,0
2020-08-14,0.9987,0.9992,0.9978,0.9988,76098262.68,1597449599999,75996700.822696,161174,34379972.25,34336745.837042,0
2020-08-15,0.9988,0.9998,0.9987,0.9994,65799807.26,1597535999999,65750875.121913,151199,33567795.11,33543856.362505,0
2020-08-16,0.9994,1.0001,0.9993,0.9997,53492336.1,1597622399999,53476278.776591,138436,28658226.41,28650707.83924,0
2020-08-17,0.9996,1.0001,0.9979,0.9988,75801606.29,1597708799999,75744163.792157,162728,34491369.19,34467856.577076,0
2020-08-18,0.9989,1.0001,0.9986,0.9993,74673360.69,1597795199999,74635802.567102,157117,36903073.33,36885833.692237,0
2020-08-19,0.9993,1.0002,0.9992,0.9998,69974115.64,1597881599999,69951597.862001,170791,34754086.19,34744180.227835,0
2020-08-20,0.9998,1.0001,0.9989,0.9995,48900023.88,1597967999999,48878918.021651,114862,23011567.98,23002256.36202,0
2020-08-21,0.9994,1.0005,0.9994,1.0002,80649192.15,1598054399999,80643972.892231,214959,42883060.34,42881605.793059,0
2020-08-22,1.0001,1.0006,0.9995,0.9995,54474141.72,1598140799999,54470507.05562,142316,25604937.25,25604376.955832,0
2020-08-23,0.9995,0.9999,0.9993,0.9996,34116079.07,1598227199999,34104281.250971,90495,17031161.24,17025785.8558,0
2020-08-24,0.9997,1.0001,0.9995,0.9999,40402530.4,1598313599999,40396651.224268,90316,22298082.66,22295553.299437,0
2020-08-25,0.9999,1.0004,0.9995,0.9997,56667591.02,1598399999999,56664580.961914,121197,28656092.82,28655877.994179,0
2020-08-26,0.9997,1.0001,0.9991,0.9994,47248022.44,1598486399999,47228366.703907,103272,21867793.8,21859735.159205,0
2020-08-27,0.9994,1.0002,0.9994,1.0001,53275741.71,1598572799999,53262995.781455,123848,28238989.67,28233311.817165,0
2020-08-28,1.0001,1.0001,0.9992,0.9996,47317855.2,1598659199999,47297756.71959,102675,21704786.09,21696362.297625,0
2020-08-29,0.9995,1.0001,0.9993,0.9997,46424331.95,1598745599999,46410120.705298,89592,23390932.15,23384477.711456,0
2020-08-30,0.9998,1.0003,0.9996,1.0,45946149.55,1598831999999,45944808.277203,95856,24460267.56,24460460.315579,0
2020-08-31,1.0,1.0001,0.9992,0.9996,56058243.43,1598918399999,56041367.07412,114439,26748309.81,26741030.617569,0
2020-09-01,0.9996,0.9998,0.9985,0.9997,69201404.78,1599004799999,69147532.248012,160010,36071705.76,36045362.81271,0
2020-09-02,0.9997,1.0002,0.9984,0.9992,92200124.6,1599091199999,92153842.27553,202752,45189674.6,45169821.318899,0
2020-09-03,0.9992,1.0005,0.9982,0.9985,113240305.48,1599177599999,113159022.681856,248377,56659528.6,56621299.916104,0
2020-09-04,0.9984,0.9995,0.9984,0.9992,97740156.78,1599263999999,97644578.383413,233747,49217282.96,49170834.020678,0
2020-09-05,0.9992,1.0007,0.9992,1.0,78938874.84,1599350399999,78934977.71426,226376,40729982.21,40728839.525088,0
2020-09-06,1.0,1.0007,0.9995,0.9999,80176072.31,1599436799999,80184784.869231,210323,39457501.25,39463074.573875,0
2020-09-07,0.9999,1.0003,0.9997,1.0,65212667.09,1599523199999,65211135.927258,158935,30318978.88,30319544.250473,0
2020-09-08,0.9999,1.0006,0.9998,1.0003,84402150.35,1599609599999,84410784.981237,166866,33649353.65,33654661.807604,0
2020-09-09,1.0003,1.0008,0.9995,0.9998,98176662.98,1599695999999,98183319.389828,142528,44391615.52,44397003.147329,0
2020-09-10,0.9998,1.0001,0.9994,0.9997,86986091.24,1599782399999,86955533.966131,143210,38934223.34,38921606.942262,0
2020-09-11,0.9997,1.0002,0.9995,0.9996,64527098.7,1599868799999,64517209.237556,103287,31424741.44,31421416.074891,0
2020-09-12,0.9995,1.0002,0.9995,0.9999,56745875.93,1599955199999,56743331.847698,97424,27765735.86,27765313.422336,0
2020-09-13,0.9999,1.0004,0.9997,0.9999,70136332.21,1600041599999,70135729.08315,119183,35219751.56,35220989.120767,0
2020-09-14,0.9999,1.0008,0.9996,0.9998,148065916.15,1600127999999,148074379.548608,152714,74316927.15,74324399.391571,0
2020-09-15,0.9997,1.0002,0.9997,1.0001,106178334.78,1600214399999,106168712.890323,144038,53619978.24,53617366.325364,0
2020-09-16,1.0002,1.0006,0.9996,1.0001,95053058.1,1600300799999,95045309.159746,134885,44568048.96,44566596.954186,0
2020-09-17,1.0,1.0003,0.9995,0.9998,65784083.48,1600387199999,65776620.473214,127206,31984060.45,31981861.945046,0
2020-09-18,0.9997,1.0002,0.9996,0.9998,75772577.68,1600473599999,75766694.868972,126704,40609774.78,40607922.122626,0
